time,seconds_elapsed_acc,z_acc,y_acc,x_acc,seconds_elapsed_gyro,z_gyro,y_gyro,x_gyro
1772843587861766000,0.229765869140625,-0.1248302459716796,0.0050903260707855,-0.0655495524406433,0.233901611328125,0.0024434609804302,-0.0131336031481623,-0.0178678091615438
1772843587878366200,0.2463662109375,-0.1370038986206054,0.0148845016956329,-0.0076457113027572,0.250522705078125,-0.0010690141934901,-0.0042760567739605,-0.0357356183230876
1772843587894986500,0.262986572265625,-0.0855693817138671,-0.0099592208862304,-0.0110712153837084,0.267140380859375,-0.0027488935738801,0.0149661982432007,-0.0378736443817615
1772843587911607600,0.279607666015625,-0.0140600204467773,-0.0293270647525787,-0.0468346923589706,0.283764892578125,-0.0003054326225537,0.0123700210824608,-0.019089538604021
1772843587928227600,0.2962275390625,0.0404262542724609,-0.0049919784069061,-0.0648314207792282,0.300379638671875,0.0030543261673301,-0.0058032199740409,0.0085521135479211
1772843587944849700,0.312849609375,0.0047550201416015,0.0037090480327606,-0.0722640380263328,0.31701513671875,0.007177666760981,-0.0097738439217209,0.0193949714303016
1772843587961453300,0.329453369140625,-0.0644216537475586,0.0062747299671173,-0.0272939167916774,0.33362255859375,0.0096211275085806,0.00335975876078,0.0041233403608202
1772843587978089200,0.346089111328125,-0.0874347686767578,-0.0079663395881652,0.0020904596894979,0.350245361328125,0.0032070425804704,0.0123700210824608,-0.0120645882561802
1772843587994713000,0.362713134765625,-0.0731334686279296,-0.012330800294876,-0.0360642224550247,0.36687939453125,0.0021380283869802,0.0030543261673301,-0.0247400421649217
1772843588011326200,0.379326171875,-0.0918893814086914,-0.0190504193305969,-0.050057079643011,0.383486572265625,0.0135917514562606,-0.0054977871477603,-0.032223142683506
1772843588027948000,0.395947998046875,-0.0732450485229492,0.0117340683937072,-0.0072247982025146,0.40010107421875,0.0154243474826216,-0.0088575463742017,-0.0303905457258224
1772843588044570600,0.412570556640625,-0.0037422180175781,0.0307172536849975,0.0324613004922866,0.4167294921875,0.0103847095742821,0.0004581489483825,-0.0198531206697225
1772843588061200000,0.429199951171875,0.0109767913818359,0.0234493315219879,0.0468480102717876,0.4333466796875,0.0061086523346602,0.011148290708661,-0.0068722339347004
1772843588077811500,0.4458115234375,-0.0190010070800781,0.0227735936641693,0.0389839857816696,0.4333466796875,0.0061086523346602,0.011148290708661,-0.0068722339347004
1772843588094423800,0.462423828125,-0.0352106094360351,0.0403485596179962,0.0211604852229356,0.458277099609375,-0.00137444678694,0.0100792767480015,0.001527163083665
1772843588111042800,0.479042724609375,-0.033604621887207,0.0396576523780822,0.0082689495757222,0.47488232421875,-0.0042760567739605,0.0135917514562606,-0.0003054326225537
1772843588127659800,0.49565966796875,-0.0215864181518554,0.0400197505950927,-0.0261277537792921,0.491505615234375,-0.0073303831741213,0.0064140851609408,-0.0099265603348612
1772843588144279800,0.51227978515625,-0.0526304244995117,0.0351685881614685,-0.0130004556849598,0.5081259765625,0.0,0.0019853119738399,-0.0207694191485643
1772843588160891400,0.528891357421875,-0.0532140731811523,0.0256810188293457,0.0136439437046647,0.5247451171875,-0.0059559359215199,0.0024434609804302,-0.0282525178045034
1772843588177511000,0.545510986328125,-0.0442838668823242,0.0047792494297027,-0.0073808748275041,0.541366455078125,-0.0054977871477603,0.0073303831741213,-0.0233655963093042
1772843588194139000,0.562138916015625,-0.0662145614624023,-0.0033634006977081,-0.0622355826199054,0.557990234375,-0.009010262787342,-0.0134390350431203,-0.0155770638957619
1772843588210764300,0.578764404296875,-0.0858411788940429,-0.0037171244621276,-0.0282789878547191,0.574607666015625,0.0029016099870204,-0.0164933614432811,-0.0172569435089826
1772843588227382000,0.595382080078125,-0.0609245300292968,0.0091515481472015,0.0631529837846756,0.591229248046875,0.0022907445672899,-0.0067195175215601,-0.02122756652534
1772843588244002600,0.61200244140625,-0.0170860290527343,0.0087099075317382,0.0546327829360961,0.6078486328125,-0.0068722339347004,0.0157297793775796,-0.0174096599221229
1772843588260623000,0.628623046875,-0.0013790130615234,0.0018475204706192,-0.0108876060694456,0.624468994140625,-0.0154243474826216,0.0216857157647609,-0.0041233403608202
1772843588277246500,0.64524658203125,-0.0091028213500976,0.0171301364898681,-0.0739306285977363,0.641089599609375,-0.009010262787342,0.0039706239476799,0.0022907445672899
1772843588293858600,0.661858642578125,-0.0426959991455078,0.0499441027641296,-0.0365207456052303,0.6577109375,-0.0003054326225537,-0.0085521135479211,0.001527163083665
1772843588310487000,0.678487060546875,-0.0689449310302734,0.0564909577369689,0.0255367532372474,0.674330322265625,-0.00137444678694,0.0041233403608202,-0.0058032199740409
1772843588327104800,0.695104736328125,-0.0328283309936523,0.0554770231246948,0.0153869334608316,0.69095068359375,-0.0096211275085806,0.01328631862998,-0.0103847095742821
1772843588343724800,0.711724853515625,0.0261878967285156,0.0491739809513092,-0.0393054969608783,0.707571044921875,-0.0102319931611418,0.0099265603348612,-0.007177666760981
1772843588360347400,0.728347412109375,0.044621467590332,0.0466077625751495,-0.0251495707780122,0.724193115234375,-0.00534507073462,0.0064140851609408,0.0082466807216405
1772843588376966100,0.744966064453125,0.0073585510253906,0.0233965218067169,-0.0287637114524841,0.7408115234375,-0.007177666760981,0.00167987938039,0.0200058370828628
1772843588393608000,0.76160791015625,-0.0498914718627929,0.0063169747591018,-0.0319885052740573,0.75744873046875,-0.0045814891345798,0.00137444678694,0.0158824957907199
1772843588410213000,0.778213134765625,-0.0728406906127929,-0.0007761716842651,-0.0014951438643038,0.774066162109375,-0.0068722339347004,0.00534507073462,0.0056505035609006
1772843588426841000,0.794841064453125,-0.0519971847534179,-0.0067355632781982,-0.0477700643241405,0.790687744140625,-0.0119118718430399,-0.00167987938039,-0.0126754539087414
1772843588443484400,0.811484375,-0.0786514282226562,-0.0229814052581787,-0.050101026892662,0.8073125,-0.0041233403608202,-0.00335975876078,-0.02122756652534
1772843588460068600,0.828068603515625,-0.1076154708862304,-0.0275949090719223,-0.0401042513549327,0.82391796875,0.0018325957935303,-0.0094684110954403,-0.0222965814173221
1772843588476702500,0.844702392578125,-0.0753145217895507,-0.0176877230405807,-0.0247860010713338,0.84054931640625,0.0076358155347406,-0.0106901414692401,-0.0119118718430399
1772843588493319700,0.861319580078125,-0.0328493118286132,-0.032810091972351,0.0265727434307336,0.857186767578125,0.0047342055477201,-0.0035124751739203,0.0041233403608202
1772843588509945900,0.87794580078125,-0.029275894165039,-0.0290971547365188,0.0302704479545354,0.873788818359375,-0.0048869219608604,0.0120645882561802,0.0193949714303016
1772843588526563000,0.89456298828125,-0.0420026779174804,-0.0198586136102676,-0.0737094655632972,0.890408935546875,-0.0068722339347004,0.0189368221908807,0.0215329993516206
1772843588543170600,0.911170654296875,-0.0391559600830078,0.0030148774385452,-0.0554648153483867,0.9070244140625,0.0010690141934901,0.0203112699091434,0.0181732401251792
1772843588559791400,0.927791259765625,-0.0580406188964843,-0.0035806149244308,-0.0608087331056594,0.9236513671875,-0.00167987938039,0.0030543261673301,0.0073303831741213
1772843588576424400,0.944424560546875,-0.0607862472534179,-0.0031671077013015,-0.0882226526737213,0.94027392578125,0.0041233403608202,-0.0146607663482427,-0.0102319931611418
1772843588593039000,0.9610390625,-0.0915279388427734,-0.0115654021501541,-0.0454462170600891,0.956890380859375,0.0116064399480819,-0.0184786729514598,-0.0280998013913631
1772843588609654500,0.977654541015625,-0.0829496383666992,-0.0262385755777359,-0.0162290427833795,0.973494873046875,0.0059559359215199,-0.0079412478953599,-0.0320704244077205
1772843588626272500,0.9942724609375,-0.0798349380493164,-0.0481868982315063,-0.0683189779520034,0.990119384765625,0.0025961773935705,-0.0161879286170005,-0.0294742472469806
1772843588642892800,1.010892822265625,-0.0644407272338867,-0.0510518848896026,-0.034563735127449,1.00673876953125,0.0093156946823,-0.0125227374956011,-0.0210748501121997
1772843588659512800,1.027512939453125,-0.035135269165039,-0.0437287092208862,0.035787746310234,1.023359130859375,0.0120645882561802,-0.0035124751739203,-0.0120645882561802
1772843588676134400,1.044134521484375,-0.0269889831542968,-0.0334864407777786,0.042005781084299,1.039978515625,0.0058032199740409,0.0204639863222837,0.0035124751739203
1772843588692755200,1.060755126953125,-0.0117568969726562,-0.0218012779951095,-0.0671554282307624,1.05660107421875,-0.0024434609804302,0.0128281703218817,0.0131336031481623
1772843588709390000,1.07739013671875,-0.0157880783081054,0.0072600841522216,-0.1130634322762489,1.073237548828125,0.0073303831741213,-0.0065668015740811,0.0068722339347004
1772843588726009600,1.094009521484375,-0.0479450225830078,0.0274816006422042,-0.0416951775550842,1.08985400390625,0.0154243474826216,-0.0183259565383195,-0.0120645882561802
1772843588742627300,1.11062744140625,-0.0808057785034179,0.0254119932651519,0.0209097769111394,1.10647509765625,0.0146607663482427,-0.0019853119738399,-0.026419922709465
1772843588759244800,1.127244873046875,-0.0275526046752929,0.0107824802398681,0.009450688958168,1.123095947265625,0.0056505035609006,0.0108428578823804,-0.0253509078174829
1772843588775857400,1.143857421875,-0.0075044631958007,-0.0005349367856979,-0.0149378003552556,1.13971240234375,0.0050396383740007,0.0155770638957619,-0.0083993971347808
1772843588792476000,1.160475830078125,-0.0060501098632812,0.0195134282112121,-0.0428216941654682,1.1563212890625,-0.0007635815418325,0.0044287731871008,0.0122173046693205
