time,seconds_elapsed_acc,z_acc,y_acc,x_acc,seconds_elapsed_gyro,z_gyro,y_gyro,x_gyro
1772845590761549000,0.226549072265625,-0.1674270629882812,-0.3617372512817383,0.1694970428943634,0.2307060546875,0.30925053358078,0.2321287989616394,-0.3877467215061188
1772845590778166500,0.24316650390625,-0.0981979370117187,-0.4825739860534668,0.1928969025611877,0.247322265625,0.2703078687191009,0.1962404549121856,-0.2364048510789871
1772845590794783500,0.259783447265625,-0.3812313079833984,-0.5612354278564453,0.0924272239208221,0.2639404296875,0.2191479057073593,0.0697913542389869,-0.1104138940572738
1772845590811389700,0.2763896484375,-0.3893852233886719,-0.5783801078796387,-0.1160768568515777,0.28055810546875,0.267100840806961,-0.02122756652534,0.0087048299610614
1772845590828008700,0.2930087890625,-0.1957340240478515,-0.7998514175415039,-0.3204231858253479,0.29717724609375,0.4321871697902679,-0.0415388382971286,0.1212567538022995
1772845590844625400,0.30962548828125,0.1284265518188476,-1.1657705307006836,-0.345958799123764,0.3137939453125,0.6624833345413208,0.1186605766415596,0.2252565622329712
1772845590861255000,0.3262548828125,0.4996681213378906,-1.1518919467926023,-0.4354481101036072,0.3304111328125,0.8232936263084412,0.2955060601234436,0.2904664278030395
1772845590877876500,0.34287646484375,0.6559591293334961,-0.2111964225769043,-0.5093202590942383,0.3470302734375,0.808174729347229,0.3394883573055267,0.3746131062507629
1772845590894483500,0.3594833984375,0.200657844543457,0.904813289642334,-0.0779687166213989,0.3636494140625,0.6259841322898865,0.1707368344068527,0.4938845634460449
1772845590911125800,0.376125732421875,-0.749755859375,0.4377484321594238,1.0461833477020264,0.38026611328125,0.2525927722454071,-0.0844521224498748,0.4955644309520721
1772845590927746300,0.392746337890625,-0.7301864624023438,-0.5041742324829102,2.0556797981262207,0.39688525390625,-0.1953241676092147,-0.3481931984424591,0.6130032539367676
1772845590944333000,0.4093330078125,-0.0931434631347656,-1.8089370727539065,2.318937301635742,0.413502197265625,-0.5907067060470581,-0.2147191315889358,0.9399688839912416
1772845590960965600,0.425965576171875,-0.1530036926269531,-2.640188694000244,1.892680525779724,0.43012158203125,-0.6725626587867737,0.1704314053058624,1.1595749855041504
1772845590977560600,0.442560546875,-0.7438039779663086,-2.23249626159668,1.6728847026824951,0.446738525390625,-0.5955936312675476,0.1484402567148208,0.9085093140602112
1772845590994199000,0.459198974609375,-0.1529836654663086,-0.2543320655822754,0.901923894882202,0.463356201171875,-0.7058547735214233,-1.0282388925552368,0.2852740585803985
