time,seconds_elapsed_acc,z_acc,y_acc,x_acc,seconds_elapsed_gyro,z_gyro,y_gyro,x_gyro
1772845989887094300,0.23709423828125,-1.25494384765625,-0.0052499771118164,0.1019797623157501,0.241246337890625,-0.0320704244077205,-0.1230893433094024,0.1145372316241264
1772845989903732000,0.25373193359375,-1.6053581237792969,0.0387401580810546,0.0042144656181335,0.25788427734375,-0.0019853119738399,-0.0563523173332214,0.0201585534960031
1772845989920333600,0.27033349609375,-1.7592697143554688,0.169687271118164,-0.1620735228061676,0.27450390625,0.0374154970049858,0.0119118718430399,-0.0897971913218498
1772845989936950500,0.286950439453125,-1.7051444053649902,0.2458992004394531,-0.2141710519790649,0.291117431640625,0.0971275717020034,0.0905607715249061,-0.1273654103279113
1772845989953559300,0.303559326171875,-1.628154754638672,0.4376397132873535,-0.0811293125152587,0.307737548828125,0.098502017557621,0.0656680166721344,-0.0575740486383438
1772845989970201600,0.32020166015625,-1.808365821838379,0.6512956619262695,-0.0182612240314483,0.32435693359375,0.0641408488154411,-0.0794124826788902,0.0030543261673301
1772845989986816500,0.33681640625,-1.8705816268920896,0.7834396362304688,0.01747727394104,0.340964111328125,0.0076358155347406,-0.2806925773620605,-0.0427605658769607
1772845990003440600,0.353440673828125,-1.3254632949829102,0.7583551406860352,-0.0532630980014801,0.357593505859375,-0.0119118718430399,-0.3008511364459991,-0.0954476967453956
1772845990020056300,0.370056396484375,-0.638369083404541,0.5184202194213867,0.0480046421289444,0.374212646484375,-0.0099265603348612,-0.2267837226390838,-0.0867428630590438
1772845990036661200,0.3866611328125,0.0248699188232421,0.4730105400085449,0.2310812175273895,0.390830322265625,-0.0291688162833452,-0.1188132911920547,0.0215329993516206
1772845990053280500,0.403280517578125,0.3277215957641601,0.4779396057128906,0.3492071032524109,0.40744970703125,-0.0902553424239158,-0.0983493030071258,0.2157881408929824
1772845990069897200,0.419897216796875,0.283696174621582,0.6010403633117676,0.2270666807889938,0.424066162109375,-0.1612684279680252,-0.1901318132877349,0.4240931868553161
1772845990086529000,0.436529052734375,-0.058349609375,0.684074878692627,0.0738985016942024,0.44068408203125,-0.2159408628940582,-0.3585779070854187,0.5216789245605469
1772845990103144700,0.453144775390625,-0.1970233917236328,0.8036255836486816,-0.0001267790794372,0.457291015625,-0.252134621143341,-0.4198171496391296,0.4851797223091125
1772845990119769300,0.469769287109375,-0.2583093643188476,0.7823386192321777,0.1543553322553634,0.473924072265625,-0.2799290120601654,-0.3466660380363464,0.3466660380363464
1772845990136371000,0.486370849609375,-0.1584181785583496,0.8642125129699707,0.4493614137172699,0.49053955078125,-0.3405573666095733,-0.2017382532358169,0.18539759516716
1772845990152989400,0.502989501953125,-0.0824718475341796,0.767613410949707,0.7485185861587524,0.5071591796875,-0.4375322461128235,-0.0635299831628799,0.0768163055181503
1772845990169607700,0.519607666015625,0.0780630111694336,0.6657156944274902,0.8944119811058044,0.52377587890625,-0.5244278311729431,-0.0091629782691597,0.0413861200213432
1772845990186239200,0.5362392578125,0.289255142211914,0.7657938003540039,0.7602555155754089,0.540396728515625,-0.588874101638794,0.1014036312699318,0.1241583600640297
1772845990202853600,0.552853515625,-0.0031700134277343,0.924330234527588,0.4376999139785766,0.55699951171875,-0.5951354503631592,0.0743728429079055,0.2649627923965454
1772845990219477000,0.56947705078125,-0.7703628540039062,0.7123651504516602,0.7265943884849548,0.573631103515625,-0.5958990454673767,-0.1414152979850769,0.2773328125476837
