time,seconds_elapsed_acc,z_acc,y_acc,x_acc,seconds_elapsed_gyro,z_gyro,y_gyro,x_gyro
1772846355256481000,0.28348095703125,-0.0377721786499023,0.0008598864078521,-0.0015458762645721,0.2876240234375,-0.0007635815418325,0.0003054326225537,-0.0001527163112768
1772846355273072400,0.300072265625,-0.034651756286621,0.0015997886657714,0.0029073655605316,0.30424169921875,0.0,-0.0007635815418325,0.0001527163112768
1772846355289703700,0.31670361328125,-0.0312566757202148,0.0005400776863098,0.0001960694789886,0.32085986328125,-0.0004581489483825,0.0003054326225537,-0.0006108652451075
1772846355306319600,0.333319580078125,-0.0406522750854492,-0.0007790923118591,0.0002966821193695,0.337477294921875,-0.0001527163112768,0.0001527163112768,-0.0006108652451075
1772846355322940200,0.349940185546875,-0.0404291152954101,0.0019184648990631,0.0021259188652038,0.354096435546875,0.0003054326225537,0.0001527163112768,-0.0004581489483825
1772846355339555300,0.366555419921875,-0.038609504699707,0.0045769214630126,0.0007340013980865,0.370706787109375,-0.0004581489483825,0.0,0.0004581489483825
1772846355356160500,0.383160400390625,-0.0349187850952148,0.0038183331489562,-0.0006250739097595,0.3873193359375,0.0003054326225537,-0.0003054326225537,0.0001527163112768
1772846355372780500,0.399780517578125,-0.0377712249755859,0.0037778317928314,0.003191739320755,0.403936279296875,0.0001527163112768,0.0001527163112768,0.0
1772846355389399000,0.41639892578125,-0.0393571853637695,-0.0002815425395965,-0.0002079606056213,0.420554931640625,0.0003054326225537,0.0004581489483825,0.0001527163112768
1772846355406016500,0.4330166015625,-0.0430107116699218,-0.0009775757789611,-0.0036281943321228,0.437172607421875,0.0,0.0001527163112768,0.0010690141934901
1772846355422635000,0.449635009765625,-0.0383682250976562,0.0006366670131683,-0.000108391046524,0.45379150390625,0.0,-0.0001527163112768,0.0007635815418325
1772846355439250200,0.466250244140625,-0.0457868576049804,0.0002641379833221,0.0045187175273895,0.4704013671875,0.0003054326225537,0.0,0.0
1772846355455890000,0.482889892578125,-0.0405750274658203,0.0060231685638427,-5.4121017456e-05,0.487040771484375,0.0001527163112768,0.0007635815418325,0.0001527163112768
1772846355472488700,0.49948876953125,-0.037489891052246,0.0011193454265594,0.0074186623096466,0.503657958984375,0.0003054326225537,-0.0001527163112768,-0.0001527163112768
1772846355489120300,0.516120361328125,-0.0414447784423828,0.0022253692150115,0.0016375482082366,0.520276611328125,0.0,0.0001527163112768,0.0004581489483825
1772846355505735200,0.532735107421875,-0.0387592315673828,0.0004679560661315,0.0007300078868865,0.53688134765625,-0.0007635815418325,-0.0001527163112768,0.0004581489483825
1772846355522359000,0.549359130859375,-0.037581443786621,0.0007931292057037,0.0024112164974212,0.553503662109375,0.0001527163112768,-0.0006108652451075,0.0003054326225537
1772846355538975000,0.56597509765625,-0.0342531204223632,-0.0015112459659576,0.0026911497116088,0.57013720703125,0.0001527163112768,-0.0006108652451075,0.0
1772846355555592400,0.582592529296875,-0.0366725921630859,0.0011733174324035,0.0049340724945068,0.586748779296875,0.0,0.0,0.0004581489483825
1772846355572203800,0.599203857421875,-0.035618782043457,0.0061427950859069,0.0042261481285095,0.603364013671875,0.0001527163112768,-0.0004581489483825,0.0004581489483825
1772846355588827100,0.6158271484375,-0.0388917922973632,0.0010848641395568,0.0022521018981933,0.619983642578125,0.0003054326225537,-0.0007635815418325,0.0007635815418325
1772846355605446700,0.63244677734375,-0.0376062393188476,0.0020226240158081,0.0036326050758361,0.636601806640625,0.0003054326225537,0.0,0.0009162978967651
1772846355622066200,0.649066162109375,-0.0385513305664062,0.0050212442874908,0.0049766898155212,0.65322119140625,0.0003054326225537,-0.0006108652451075,0.0003054326225537
1772846355638664700,0.665664794921875,-0.0318498611450195,0.0037185549736022,-3.38852405548e-05,0.669826416015625,0.0003054326225537,0.0001527163112768,0.0001527163112768
1772846355655287600,0.68228759765625,-0.0403776168823242,0.0018004477024078,0.003303438425064,0.68644287109375,0.0003054326225537,0.0001527163112768,-0.0001527163112768
1772846355671905500,0.698905517578125,-0.0339107513427734,0.0010321140289306,-0.0014144480228424,0.70306103515625,0.0,0.0001527163112768,-0.0004581489483825
1772846355688524000,0.71552392578125,-0.0399122238159179,0.0062308609485626,0.0031532943248748,0.71968017578125,0.0003054326225537,0.0003054326225537,-0.0006108652451075
1772846355705141500,0.7321416015625,-0.0366144180297851,-0.0011011660099029,-0.0019367635250091,0.736297119140625,-0.0006108652451075,0.0003054326225537,0.0010690141934901
1772846355721757700,0.7487578125,-0.0414552688598632,0.0047432780265808,0.0032074451446533,0.75291015625,0.0,-0.0004581489483825,0.0001527163112768
1772846355738393300,0.765393310546875,-0.0381278991699218,0.0020277500152587,0.0039555132389068,0.769533447265625,0.0003054326225537,0.0,0.0012217304902151
1772846355755012000,0.78201220703125,-0.0405483245849609,0.0069498419761657,0.0041024088859558,0.78616552734375,-0.0004581489483825,-0.0007635815418325,0.0001527163112768
1772846355771613400,0.798613525390625,-0.0405502319335937,8.66651535034e-05,0.006972312927246,0.8027822265625,-0.0007635815418325,-0.0007635815418325,-0.0001527163112768
1772846355788243200,0.8152431640625,-0.0362062454223632,0.0031774044036865,0.0073453485965728,0.819400146484375,-0.0004581489483825,-0.0006108652451075,0.0
1772846355804863200,0.83186328125,-0.0314884185791015,-0.0004064738750457,0.0003577172756195,0.836018310546875,0.0003054326225537,0.0001527163112768,-0.0006108652451075
1772846355821485600,0.848485595703125,-0.0395479202270507,0.0019925534725189,-0.0018950700759887,0.85265380859375,0.0003054326225537,-0.00167987938039,-0.0004581489483825
1772846355838088700,0.865088623046875,-0.043044090270996,-0.0004435181617736,0.0028028786182403,0.86922705078125,-0.0006108652451075,-0.0001527163112768,0.0
1772846355854707000,0.88170703125,-0.0405073165893554,0.0038010776042938,0.0024804770946502,0.88586083984375,0.0003054326225537,0.0004581489483825,-0.0004581489483825
1772846355871321900,0.89832177734375,-0.0290756225585937,0.004572570323944,0.002301812171936,0.9024775390625,0.0003054326225537,-0.0003054326225537,-0.0003054326225537
1772846355887940600,0.914940673828125,-0.034621238708496,0.0009677410125732,0.0004382729530334,0.9190966796875,0.0003054326225537,0.0,0.0004581489483825
1772846355904557600,0.9315576171875,-0.0377378463745117,0.0021976232528686,0.0030223429203033,0.935709716796875,0.0003054326225537,-0.0009162978967651,-0.0004581489483825
1772846355921175600,0.948175537109375,-0.0387201309204101,0.0005709528923034,0.0021682679653167,0.95233056640625,-0.0004581489483825,-0.0009162978967651,0.00137444678694
1772846355937798400,0.96479833984375,-0.0424461364746093,0.0002040565013885,0.0031714141368865,0.968966064453125,-0.0007635815418325,-0.0006108652451075,0.0003054326225537
1772846355954425600,0.981425537109375,-0.0350112915039062,0.0031145811080932,0.0091004073619842,0.985582275390625,-0.0001527163112768,0.0,-0.0009162978967651
1772846355971030300,0.9980302734375,-0.036041259765625,0.0005984902381896,0.001167356967926,1.00219873046875,0.0,-0.0001527163112768,0.0004581489483825
1772846355987662000,1.014662109375,-0.0384702682495117,-0.0020313262939453,-0.0011289715766906,1.018818603515625,-0.0004581489483825,0.0003054326225537,-0.0001527163112768
1772846356004272600,1.031272705078125,-0.0435457229614257,-0.0053327083587646,-0.0014514923095703,1.035406494140625,0.0001527163112768,-0.0006108652451075,-0.0009162978967651
1772846356020903700,1.047903564453125,-0.0443153381347656,0.002358466386795,-0.0004372298717498,1.05205615234375,0.0,-0.0001527163112768,-0.0009162978967651
1772846356037509600,1.064509521484375,-0.0444307327270507,0.0034318268299102,0.0027303993701934,1.06865380859375,-0.0007635815418325,0.0004581489483825,0.0004581489483825
1772846356054138000,1.08113818359375,-0.0421504974365234,0.0024920403957366,0.0044114887714385,1.08529052734375,-0.0006108652451075,0.0003054326225537,-0.0001527163112768
1772846356070737200,1.097737060546875,-0.0388832092285156,-0.0006050169467926,0.0023580491542816,1.101907470703125,0.0003054326225537,0.0,0.0
1772846356087370200,1.114370361328125,-0.0383892059326171,0.0018235146999359,0.0002959072589874,1.118526123046875,-0.0004581489483825,-0.0004581489483825,0.0004581489483825
1772846356103983900,1.13098388671875,-0.04302978515625,0.0033046305179595,0.0002245008945465,1.13512939453125,0.0001527163112768,-0.0009162978967651,0.0001527163112768
