time,seconds_elapsed_acc,z_acc,y_acc,x_acc,seconds_elapsed_gyro,z_gyro,y_gyro,x_gyro
1772843565906149000,0.241149169921875,-0.0724391937255859,-0.0475330352783203,0.0074765644967556,0.24530517578125,-0.0027488935738801,-0.0038179077673703,-0.0082466807216405
1772843565922769400,0.257769287109375,-0.048309326171875,-0.044338971376419,-0.0720654651522636,0.261925048828125,0.0143553335219621,-0.0125227374956011,0.0025961773935705
1772843565939388200,0.27438818359375,-0.0972194671630859,-0.0158986151218414,0.0111514115706086,0.27853955078125,0.0137444678694009,-0.0070249503478407,0.0073303831741213
1772843565956011800,0.29101171875,-0.0702142715454101,0.0036945343017578,0.0478027276694774,0.295166259765625,0.0085521135479211,0.001527163083665,0.0045814891345798
1772843565972630800,0.307630859375,-0.0257854461669921,0.0143609642982482,0.0204465985298156,0.311790771484375,0.0094684110954403,0.0155770638957619,0.0102319931611418
1772843565989238800,0.32423876953125,-0.0300350189208984,-0.0015017092227935,0.0296877659857273,0.328419189453125,0.0019853119738399,0.0175623763352632,0.0195476878434419
1772843566005879800,0.3408798828125,-0.0213232040405273,-0.0038293004035949,0.0166805386543273,0.345038818359375,0.0047342055477201,0.0226020142436027,0.019089538604021
1772843566022506000,0.357506103515625,0.0001840591430664,0.0203890800476074,-0.0052380301058292,0.361660888671875,0.0018325957935303,0.0062613687478005,0.0178678091615438
1772843566039122200,0.3741220703125,0.0199346542358398,0.0248671174049377,-0.0472815372049808,0.378269287109375,0.0042760567739605,-0.0047342055477201,0.0116064399480819
1772843566055748400,0.390748291015625,-0.0569620132446289,0.0197052955627441,-0.0035701729357242,0.394901611328125,0.0064140851609408,0.0012217304902151,-0.0047342055477201
1772843566072365000,0.407364990234375,-0.1140089035034179,0.015074610710144,0.0243461094796657,0.411521728515625,-0.0021380283869802,0.00137444678694,-0.0166460778564214
1772843566088985900,0.42398583984375,-0.0725679397583007,0.0106701850891113,-0.0342320650815963,0.4281455078125,0.00167987938039,-0.0109955742955207,-0.0172569435089826
1772843566105607700,0.440607666015625,-0.0929698944091796,0.011714369058609,-0.0397341512143611,0.444763427734375,0.0117591563612222,-0.0218384321779012,-0.0166460778564214
1772843566122227000,0.45722705078125,-0.1313962936401367,0.0049901604652404,0.004322225227952,0.4613828125,0.0120645882561802,-0.0201585534960031,-0.0218384321779012
1772843566138845400,0.473845458984375,-0.0786457061767578,0.0027066767215728,0.0458265133202075,0.4779990234375,0.0035124751739203,0.0067195175215601,-0.0288633834570646
1772843566155468500,0.490468505859375,0.0128707885742187,-0.0031184256076812,0.0631143152713775,0.494626953125,-0.0126754539087414,0.0224492978304624,-0.0239764600992202
1772843566172088600,0.507088623046875,0.0434961318969726,0.0031501650810241,-0.036115888506174,0.511244140625,-0.01328631862998,0.0073303831741213,-0.0102319931611418
1772843566188709000,0.523709228515625,0.0008459091186523,0.0313528180122375,-0.0943088009953498,0.52786474609375,0.0041233403608202,-0.0122173046693205,-0.0100792767480015
1772843566205327400,0.540327392578125,-0.0719165802001953,0.0457540154457092,-0.0114849125966429,0.544485595703125,0.0094684110954403,-0.009010262787342,-0.0172569435089826
1772843566221946400,0.5569462890625,-0.0800809860229492,0.0344074964523315,0.0604914613068103,0.561092041015625,-0.0021380283869802,0.007177666760981,-0.0253509078174829
1772843566238570000,0.573570068359375,-0.0129060745239257,0.0271619260311126,0.0518937557935714,0.577709716796875,-0.0067195175215601,0.0250454749912023,-0.0135917514562606
1772843566255193600,0.590193603515625,0.0694427490234375,0.017992079257965,0.0132778640836477,0.594349365234375,-0.0039706239476799,0.0256563406437635,0.0171042270958423
1772843566271808800,0.606808837890625,0.0650291442871093,0.004408061504364,-0.0140573121607303,0.610962646484375,0.0,0.0229074470698833,0.0514653958380222
1772843566288431900,0.623431884765625,-0.021315574645996,-0.0147863328456878,-0.0392592549324035,0.62758984375,0.0036651915870606,0.0138971842825412,0.0565050356090068
1772843566305051000,0.64005078125,-0.0955972671508789,-0.0221078395843505,-0.0196199733763933,0.644204345703125,0.0018325957935303,0.012980886735022,0.0314595587551593
1772843566321655300,0.6566552734375,-0.1246795654296875,-0.0287189781665802,-0.0122984927147626,0.66081396484375,-0.00167987938039,0.0143553335219621,-0.0050396383740007
1772843566338279000,0.67327880859375,-0.1395807266235351,-0.055788367986679,-0.031605452299118,0.677435546875,-0.0006108652451075,0.0113010071218013,-0.0288633834570646
1772843566354899200,0.689899169921875,-0.1030006408691406,-0.0582671463489532,-0.0454779416322708,0.69405517578125,0.0062613687478005,-0.0038179077673703,-0.0325285755097866
1772843566371520000,0.70652001953125,-0.0762958526611328,-0.0486578345298767,-0.0186946168541908,0.710675048828125,0.015118914656341,-0.0109955742955207,-0.0215329993516206
1772843566388138800,0.723138671875,-0.1159925460815429,-0.0484600365161895,0.0274378005415201,0.72729736328125,0.0128281703218817,-0.0149661982432007,-0.0097738439217209
1772843566404760600,0.739760498046875,-0.1347122192382812,-0.0443083047866821,0.0199671573936939,0.743916748046875,0.0082466807216405,-0.0109955742955207,-0.0122173046693205
1772843566421380900,0.756380859375,-0.1134538650512695,-0.0295476913452148,0.0167647320777177,0.76053662109375,0.0061086523346602,0.0006108652451075,-0.0230601634830236
1772843566438001400,0.77300146484375,-0.0996112823486328,-0.0191690325736999,0.0188279524445533,0.777157470703125,0.0050396383740007,0.0200058370828628,-0.0317649915814399
1772843566454621200,0.78962109375,-0.0562162399291992,-0.0111842155456542,-0.0169606432318687,0.7937763671875,0.0080939643085002,0.0167987942695617,-0.0310014113783836
1772843566471232500,0.806232421875,-0.0037908554077148,-0.0134765207767486,-0.0756416767835617,0.81041455078125,0.0172569435089826,0.0163406450301408,-0.0138971842825412
1772843566487876000,0.8228759765625,-0.0307254791259765,-0.0140753388404846,-0.0731652528047561,0.82703125,0.0224492978304624,-0.0036651915870606,-0.0009162978967651
1772843566504495900,0.839495849609375,-0.0739965438842773,0.0241242945194244,-0.033193189650774,0.843652099609375,0.0178678091615438,-0.0096211275085806,-0.0088575463742017
1772843566521117400,0.856117431640625,-0.0762948989868164,0.0646119713783264,-0.0063900873064994,0.860280029296875,0.0122173046693205,-0.0047342055477201,-0.0345138870179653
1772843566537730800,0.872730712890625,-0.0526151657104492,0.0871579945087432,-0.0135299284011125,0.87688330078125,0.0076358155347406,-0.0038179077673703,-0.058184914290905
1772843566554360300,0.8893603515625,-0.0489082336425781,0.0794150531291961,0.0027036815881729,0.8935126953125,0.0160352122038602,-0.007177666760981,-0.0630718395113945
1772843566570978000,0.90597802734375,0.0107851028442382,0.0763421952724456,0.09360022097826,0.91013916015625,0.0189368221908807,0.0099265603348612,-0.0415388382971286
1772843566587595500,0.922595458984375,0.0748252868652343,0.0509120821952819,0.1494438201189041,0.926746826171875,0.0050396383740007,0.0253509078174829,-0.0039706239476799
1772843566604219000,0.939218994140625,0.0460987091064453,0.0168579667806625,0.1013040393590927,0.943375244140625,-0.0076358155347406,0.0253509078174829,0.0251981914043426
1772843566620835000,0.9558349609375,0.0031824111938476,0.0189072042703628,-0.0118237733840942,0.959981201171875,-0.0102319931611418,0.0050396383740007,0.0250454749912023
1772843566637457400,0.97245751953125,-0.0317316055297851,0.0430058240890502,-0.0434454791247844,0.976602294921875,-0.0009162978967651,0.0018325957935303,-0.0035124751739203
1772843566654081300,0.989081298828125,-0.1062898635864257,0.0339839309453964,-0.0034941881895065,0.993235107421875,0.0032070425804704,0.0068722339347004,-0.0342084541916847
1772843566670700300,1.0057001953125,-0.1163864135742187,0.0055692791938781,0.0178194846957921,1.00985302734375,0.0076358155347406,0.0241291765123605,-0.04505131021142
1772843566687320300,1.0223203125,-0.0330753326416015,-0.0272494256496429,0.0172081142663955,1.026479248046875,0.0045814891345798,0.01328631862998,-0.0280998013913631
1772843566703940600,1.038940673828125,-0.001540184020996,-0.048434093594551,-0.0362165458500385,1.043094970703125,0.005192354787141,-0.0001527163112768,-0.0076358155347406
