time,seconds_elapsed_acc,z_acc,y_acc,x_acc,seconds_elapsed_gyro,z_gyro,y_gyro,x_gyro
1772846160707025400,0.243025390625,-0.5143399238586426,0.3008327484130859,-0.5426048040390015,0.238869140625,-1.436144232749939,-1.777006983757019,0.2325869351625442
1772846160723655400,0.259655517578125,-0.2312583923339843,0.3808522224426269,0.0702933073043823,0.255506591796875,-1.3742940425872805,-1.7047722339630127,0.0441350154578685
1772846160740273400,0.2762734375,0.0632448196411132,0.3263020515441894,0.6478129625320435,0.272138671875,-1.3678799867630005,-1.457066297531128,-0.2258674204349517
1772846160756892200,0.29289208984375,0.452249526977539,0.110147476196289,1.1516931056976318,0.288725341796875,-1.4010194540023804,-1.126588225364685,-0.4363104999065399
1772846160773510100,0.30951025390625,0.7413320541381836,0.0216293334960937,1.3993089199066162,0.305357421875,-1.453248381614685,-0.7533495426177979,-0.4755585789680481
1772846160790116900,0.326116943359375,0.6598405838012695,0.295018196105957,1.2290282249450684,0.321970703125,-1.5106697082519531,-0.3843869566917419,-0.3346014320850372
1772846160806748200,0.342748046875,0.1380281448364257,0.6262168884277344,0.7749307155609131,0.338597412109375,-1.5471689701080322,-0.2637410759925842,-0.1272126883268356
1772846160823367000,0.359366943359375,-0.5462322235107422,0.737938404083252,0.4551519751548767,0.355212646484375,-1.5207489728927612,-0.3830125033855438,0.0183259565383195
1772846160839982800,0.37598291015625,-1.0053825378417969,0.7848172187805176,0.1578598022460937,0.371831298828125,-1.474475979804993,-0.6171266436576843,0.0673478916287422
1772846160856604400,0.3926044921875,-1.3491182327270508,0.7897486686706543,0.0076251029968261,0.388454833984375,-1.3972015380859375,-0.7197519540786743,0.058643065392971
1772846160873221600,0.4092216796875,-1.579026222229004,0.7070589065551758,-0.0237355232238769,0.405069091796875,-1.313665747642517,-0.7153232097625732,-0.0032070425804704
1772846160889842000,0.425842041015625,-1.7021007537841797,0.5849661827087402,-0.0127255916595458,0.42166064453125,-1.2067643404006958,-0.6776022911071777,-0.0754418596625328
1772846160906459000,0.442458984375,-1.369117259979248,0.683682918548584,0.0408039093017578,0.438305908203125,-1.0864238739013672,-0.708450973033905,-0.124921940267086
1772846160923079700,0.45907958984375,-0.5890603065490723,0.898369312286377,0.2733248472213745,0.4549150390625,-1.0010554790496826,-0.7725918292999268,-0.0459676086902618
1772846160939696000,0.475696044921875,-0.3751363754272461,0.8610763549804688,0.6352207660675049,0.471544677734375,-1.0080803632736206,-0.7269296646118164,0.1701259762048721
1772846160956316000,0.49231591796875,-0.7145175933837891,0.8522281646728516,0.6567807197570801,0.488172119140625,-1.0551170110702517,-0.6762278079986572,0.327729195356369
1772846160972932600,0.5089326171875,-1.1520404815673828,0.9671025276184082,0.4091958999633789,0.504778564453125,-1.075733661651611,-0.6841690540313721,0.3555235862731933
1772846160989552600,0.525552734375,-1.2902555465698242,1.0171723365783691,0.0897110700607299,0.5213994140625,-1.0592403411865234,-0.7699956297874451,0.2793181240558624
1772846161006171400,0.54217138671875,-1.1327228546142578,1.0144901275634766,-0.1035405397415161,0.538017822265625,-0.9877691268920898,-0.8052731156349182,0.192422553896904
1772846161022790700,0.558790771484375,-0.8984098434448242,1.0977015495300293,-0.1013044118881225,0.554624267578125,-0.9034696817398072,-0.8097018599510193,0.1606575548648834
1772846161039396900,0.57539697265625,-0.5116591453552246,1.4468021392822266,0.1100502014160156,0.5712509765625,-0.8487972617149353,-0.8712465763092041,0.1774563491344452
