time,seconds_elapsed_acc,z_acc,y_acc,x_acc,seconds_elapsed_gyro,z_gyro,y_gyro,x_gyro
1772843554662448400,0.220448486328125,0.1329679489135742,0.0480624139308929,-0.0670705810189247,0.220448486328125,0.0001527163112768,0.051312681287527,0.0606283769011497
1772843554679067000,0.23706689453125,0.0208930969238281,0.0306812822818756,-0.0437575802206993,0.23706689453125,0.0054977871477603,0.0430659987032413,0.0737619772553443
1772843554695689500,0.253689453125,-0.1182413101196289,-0.0137465000152587,-0.0186293870210647,0.253689453125,-0.0029016099870204,0.0606283769011497,0.0736092627048492
1772843554712310000,0.27031005859375,-0.2164936065673828,-0.01192307472229,-0.0817624405026435,0.27031005859375,-0.0056505035609006,0.0416915528476238,0.0452040284872055
1772843554728929500,0.286929443359375,-0.2589731216430664,0.0299830734729766,-0.148871511220932,0.286929443359375,0.0022907445672899,-0.0024434609804302,0.001527163083665
1772843554745550300,0.30355029296875,-0.2918834686279297,0.0462409257888793,-0.1216834038496017,0.30355029296875,0.0065668015740811,-0.0386372283101081,-0.0554360225796699
1772843554762171600,0.320171630859375,-0.1988000869750976,0.0362464189529418,-0.0417684838175773,0.320171630859375,0.0077885319478809,-0.0455094613134861,-0.1001818999648094
1772843554778792000,0.3367919921875,-0.0303010940551757,0.0580027103424072,0.0076542645692825,0.3367919921875,-0.0091629782691597,-0.0444404482841491,-0.11636982858181
1772843554795411500,0.353411376953125,0.0159177780151367,0.0477223694324493,0.030646089464426,0.353411376953125,-0.0171042270958423,-0.0415388382971286,-0.1098030284047126
1772843554812030500,0.370030517578125,0.0382413864135742,0.0344873666763305,0.063591368496418,0.370030517578125,-0.0183259565383195,-0.0474947728216648,-0.0939205288887023
1772843554828652800,0.38665283203125,0.0958538055419921,0.0566169321537017,0.0821653008460998,0.38665283203125,-0.0154243474826216,-0.0485637858510017,-0.0749837085604667
1772843554845273600,0.403273681640625,0.0970582962036132,0.0514599978923797,0.1091212704777717,0.403273681640625,-0.0171042270958423,-0.0164933614432811,-0.0458148941397666
