time,seconds_elapsed_acc,z_acc,y_acc,x_acc,seconds_elapsed_gyro,z_gyro,y_gyro,x_gyro
1772846288311778000,0.286778076171875,-0.0400781631469726,0.0034818649291992,0.0073091089725494,0.27846875,0.0003054326225537,0.0,-0.0001527163112768
1772846288328393700,0.303393798828125,-0.0391807556152343,0.0047893822193145,-0.0029211044311523,0.31169873046875,0.0,-0.0004581489483825,0.0004581489483825
1772846288345002500,0.32000244140625,-0.0385570526123046,0.0008746981620788,0.0020335018634796,0.31169873046875,0.0,-0.0004581489483825,0.0004581489483825
1772846288361630000,0.3366298828125,-0.0355415344238281,-0.002627819776535,-0.0008843541145324,0.328330322265625,-0.0004581489483825,-0.0004581489483825,-0.0004581489483825
1772846288378250500,0.35325048828125,-0.0350885391235351,-0.0020637810230255,0.0022178590297698,0.361558349609375,0.0001527163112768,-0.0004581489483825,0.0
1772846288394868500,0.369868408203125,-0.033721923828125,-0.0048902332782745,0.0020023584365844,0.37817724609375,-0.0004581489483825,-0.0007635815418325,0.0003054326225537
1772846288411485200,0.386485107421875,-0.0353050231933593,0.0034110844135284,-0.0039651095867156,0.37817724609375,-0.0004581489483825,-0.0007635815418325,0.0003054326225537
1772846288428104400,0.4031044921875,-0.0402536392211914,-0.0033953189849853,-0.0001839697360992,0.39479443359375,0.0003054326225537,0.0001527163112768,0.0003054326225537
1772846288444722700,0.41972265625,-0.0322265625,0.0037435293197631,0.001640111207962,0.4114150390625,0.0003054326225537,0.0001527163112768,-0.0001527163112768
1772846288461334000,0.436333984375,-0.0339345932006835,0.0018987953662872,-0.0021057724952697,0.4280322265625,0.0,0.0004581489483825,0.0001527163112768
1772846288477959400,0.45295947265625,-0.0393800735473632,0.0057882964611053,-0.0005908012390136,0.444650390625,-0.0004581489483825,0.0029016099870204,-0.0004581489483825
1772846288494577400,0.469577392578125,-0.0408544540405273,0.0034931898117065,0.0024727880954742,0.461271484375,-0.0009162978967651,-0.0009162978967651,0.0001527163112768
1772846288511195600,0.486195556640625,-0.0410699844360351,0.0021066963672637,0.0013116896152496,0.494504150390625,0.0003054326225537,0.0,-0.0001527163112768
1772846288527813400,0.5028134765625,-0.0381832122802734,-0.0010373294353485,-0.00016650557518,0.51112255859375,0.0,-0.0007635815418325,-0.0004581489483825
1772846288544431900,0.519431884765625,-0.0348224639892578,0.0014190077781677,0.000773549079895,0.51112255859375,0.0,-0.0007635815418325,-0.0004581489483825
1772846288561049900,0.5360498046875,-0.0383729934692382,0.0035302937030792,0.0021607875823974,0.5277421875,0.0001527163112768,0.0003054326225537,0.0003054326225537
1772846288577668400,0.55266845703125,-0.0377759933471679,0.0020243823528289,0.0011760294437408,0.544359130859375,0.0003054326225537,0.0004581489483825,0.0010690141934901
1772846288594284500,0.569284423828125,-0.0406084060668945,0.0007200241088867,0.002129703760147,0.560977783203125,0.0003054326225537,-0.0004581489483825,-0.0001527163112768
1772846288610891800,0.585891845703125,-0.0410366058349609,0.0016095340251922,0.0052597224712371,0.577594970703125,-0.0006108652451075,0.0010690141934901,0.0006108652451075
