time,seconds_elapsed_acc,z_acc,y_acc,x_acc,seconds_elapsed_gyro,z_gyro,y_gyro,x_gyro
1772843525193193500,0.230193359375,-0.0111951828002929,0.1630240976810455,-0.0469349473714828,0.234350830078125,0.0070249503478407,0.0142026171088218,0.0122173046693205
1772843525209813800,0.246813720703125,-0.0148468017578125,0.1330305635929107,-0.0964208170771598,0.250970703125,0.0242818929255008,0.0145080499351024,0.0279470849782228
1772843525226432500,0.2634326171875,-0.0089483261108398,0.1053856387734413,-0.0844488143920898,0.267590576171875,0.0287106670439243,-0.0093156946823,0.0394008085131645
1772843525243042000,0.2800419921875,-0.0396108627319335,0.1048754677176475,-0.0581775642931461,0.284211669921875,0.0317649915814399,-0.00137444678694,0.0403171069920063
1772843525259675600,0.296675537109375,-0.0574455261230468,0.1051293537020683,-0.0737707167863845,0.300831787109375,0.0209221355617046,-0.0142026171088218,0.0265726372599601
1772843525276296200,0.313296142578125,-0.0485801696777343,0.0805035382509231,-0.0967689454555511,0.317453857421875,0.0207694191485643,-0.0184786729514598,0.00335975876078
1772843525292917500,0.32991748046875,-0.0537004470825195,0.0645531862974166,-0.0293072164058685,0.334073486328125,0.0163406450301408,0.0004581489483825,-0.0077885319478809
1772843525309535500,0.346535400390625,-0.0856952667236328,0.0503039807081222,0.0041199102997779,0.350692626953125,0.0201585534960031,0.0134390350431203,-0.0087048299610614
1772843525326158800,0.363158935546875,-0.0742855072021484,0.0579720959067344,-0.0313026383519172,0.3673154296875,0.0299323964864015,0.0105374250560998,-0.0045814891345798
1772843525342767000,0.37976708984375,-0.0290384292602539,0.061074860394001,-0.0403419658541679,0.383935546875,0.0369573459029197,0.0065668015740811,0.0076358155347406
1772843525359383600,0.396383544921875,0.0037803649902343,0.0794788897037506,-0.0106608122587203,0.400535888671875,0.0416915528476238,0.0029016099870204,0.0187841057777404
1772843525376007200,0.413007080078125,0.001072883605957,0.109144389629364,0.0216246247291564,0.41716748046875,0.0421497002243995,0.0109955742955207,0.0282525178045034
1772843525392628500,0.42962841796875,-0.0330162048339843,0.122444212436676,0.0290471911430358,0.43378515625,0.0319177098572254,0.0079412478953599,0.0320704244077205
1772843525409248500,0.44624853515625,-0.039198875427246,0.1326762735843658,-0.0271984115242958,0.4504052734375,0.0299323964864015,-0.0056505035609006,0.024892758578062
1772843525425857000,0.46285693359375,-0.0349273681640625,0.1691287755966186,-0.0386438146233558,0.4670244140625,0.0377209298312664,-0.0119118718430399,0.0138971842825412
1772843525442490400,0.479490478515625,-0.0540943145751953,0.1871932744979858,0.0380431413650512,0.483646240234375,0.0332921557128429,-0.0035124751739203,0.0093156946823
1772843525459123700,0.496123779296875,-0.0504961013793945,0.1634725928306579,0.0759917199611663,0.500266357421875,0.0261144898831844,0.0123700210824608,0.0128281703218817
1772843525475747800,0.512747802734375,-0.0077762603759765,0.1216037422418594,0.0533258467912673,0.51690576171875,0.0261144898831844,0.0378736443817615,0.028557950630784
1772843525492365300,0.529365234375,0.011418342590332,0.0788444578647613,0.0254172980785369,0.533521728515625,0.0251981914043426,0.0381790772080421,0.0621555373072624
1772843525508986600,0.545986572265625,0.0158710479736328,0.0466411709785461,-0.0124449208378791,0.550142578125,0.0236710291355848,0.0094684110954403,0.0888808965682983
1772843525525607200,0.562607177734375,-0.0229663848876953,0.027863647788763,-0.0793382227420806,0.566764404296875,0.0300851128995418,-0.0186313893646001,0.0859792828559875
1772843525542214700,0.579214599609375,-0.1173210144042968,0.0168757066130638,-0.0154086872935295,0.583385986328125,0.0319177098572254,-0.0154243474826216,0.0467311926186084
1772843525558845200,0.59584521484375,-0.1707439422607422,0.0182982124388217,0.0703236162662506,0.599996826171875,0.0213802829384803,0.001527163083665,-0.0019853119738399
1772843525575469300,0.61246923828125,-0.1409854888916015,-0.0100778164342045,0.0557467192411422,0.616630859375,0.0122173046693205,0.0054977871477603,-0.0343611687421798
1772843525592089600,0.629089599609375,-0.0806150436401367,-0.0290070511400699,0.0167317017912864,0.633247314453125,0.0181732401251792,0.0039706239476799,-0.0378736443817615
1772843525608710000,0.6457099609375,-0.0345678329467773,-0.0118188485503196,0.0441430434584617,0.6498662109375,0.0203112699091434,-0.0103847095742821,-0.0164933614432811
1772843525625334300,0.662334228515625,-0.0198078155517578,0.0171535294502973,0.0490236654877662,0.6664970703125,0.0221438650041818,-0.0261144898831844,0.0094684110954403
1772843525641931500,0.678931640625,-0.0337343215942382,0.0261275954544544,0.0731714442372322,0.683092041015625,0.0233655963093042,-0.0067195175215601,0.0282525178045034
1772843525658559200,0.695559326171875,-0.0793972015380859,0.0027573080733418,0.145496517419815,0.6997197265625,0.0087048299610614,0.0280998013913631,0.0378736443817615
1772843525675179500,0.712179443359375,-0.0690546035766601,0.0118369832634925,0.1475937068462371,0.716334716796875,-0.0058032199740409,0.0441350154578685,0.0386372283101081
1772843525691800800,0.72880078125,-0.034926414489746,0.0818839371204376,0.0238636285066604,0.732956787109375,-0.00167987938039,0.0224492978304624,0.0296269636601209
1772843525708420900,0.7454208984375,-0.063058853149414,0.0895382612943649,-0.0680109113454818,0.749577392578125,0.005192354787141,-0.0160352122038602,0.0125227374956011
1772843525725042000,0.7620419921875,-0.0922746658325195,0.054727017879486,-0.0440008640289306,0.766201904296875,0.0109955742955207,-0.0204639863222837,-0.0154243474826216
1772843525741665500,0.77866552734375,-0.0779838562011718,0.0648734346032142,0.0511310994625091,0.7828310546875,-0.0012217304902151,-0.0009162978967651,-0.0334448739886283
1772843525758296600,0.795296630859375,-0.0245294570922851,0.0760097205638885,0.0308138951659202,0.79944677734375,-0.0154243474826216,0.0030543261673301,-0.0326812900602817
1772843525774917000,0.811917236328125,0.0204648971557617,0.0526763051748275,-0.0420074537396431,0.81607861328125,-0.0076358155347406,-0.0119118718430399,-0.0213802829384803
1772843525791538400,0.828538330078125,0.0591611862182617,0.0808817967772483,-0.0599381178617477,0.83269580078125,0.01328631862998,-0.0287106670439243,-0.0048869219608604
1772843525808158000,0.845157958984375,0.0118064880371093,0.1047342270612716,0.0248803198337554,0.849314697265625,0.0197004042565822,-0.0167987942695617,0.0077885319478809
1772843525824777000,0.86177685546875,0.0348243713378906,0.0987628251314163,0.1084359139204025,0.865935302734375,0.0025961773935705,0.0213802829384803,0.0166460778564214
1772843525841382000,0.8783818359375,0.0233049392700195,0.0663251876831054,0.0452408269047737,0.882536376953125,-0.0142026171088218,0.0279470849782228,0.0218384321779012
1772843525858009000,0.895009033203125,-0.0686817169189453,0.0873954370617866,-0.0911201909184455,0.89915673828125,-0.009010262787342,0.0029016099870204,0.01328631862998
1772843525874627300,0.91162744140625,-0.1452817916870117,0.1233346462249755,-0.1190428808331489,0.9157841796875,0.0070249503478407,-0.0083993971347808,-0.0068722339347004
1772843525891249000,0.928248779296875,-0.1206245422363281,0.1483478546142578,-0.0571079775691032,0.93240771484375,0.0123700210824608,-0.0062613687478005,-0.0271835029125213
1772843525907869400,0.944869384765625,-0.0635881423950195,0.1316062957048416,-0.0433863624930381,0.949025634765625,0.0187841057777404,0.0010690141934901,-0.0239764600992202
1772843525924490000,0.961489990234375,0.0088977813720703,0.1341119557619094,-0.0365811437368392,0.96564697265625,0.0221438650041818,-0.0064140851609408,-0.0024434609804302
1772843525941093400,0.97809326171875,0.0815725326538086,0.1374479532241821,-0.0417524948716163,0.9822666015625,0.0239764600992202,-0.0186313893646001,0.0241291765123605
1772843525957747700,0.994747802734375,0.0722007751464843,0.1350787878036499,-0.0480600446462631,0.998902099609375,0.0245873257517814,-0.0244346093386411,0.0371100641787052
1772843525974365200,1.011365234375,0.01068115234375,0.1455442905426025,-0.0036702752113342,1.0155234375,0.0258090570569038,-0.0175623763352632,0.0331394411623477
1772843525990986200,1.027986328125,-0.0107851028442382,0.1478862762451172,0.0420840829610824,1.032142822265625,0.0157297793775796,-0.0167987942695617,0.0235183127224445
1772843526007588900,1.0445888671875,-0.0390071868896484,0.1215632781386375,0.0726465433835983,1.04876171875,-0.00167987938039,-0.0088575463742017,0.0203112699091434
1772843526024227300,1.061227294921875,-0.0588626861572265,0.0892525240778923,0.050354279577732,1.06538330078125,-0.0058032199740409,-0.007177666760981,0.015118914656341
1772843526040817700,1.077817626953125,-0.0746841430664062,0.1188505887985229,0.0599781051278114,1.082004150390625,-0.0007635815418325,-0.0076358155347406,0.011148290708661
1772843526057468700,1.09446875,-0.0874700546264648,0.132036492228508,0.0899786874651908,1.098626220703125,-0.0018325957935303,-0.0018325957935303,0.0142026171088218
1772843526074084000,1.111083984375,-0.0598201751708984,0.1108494699001312,0.0804545432329177,1.11523291015625,-0.0058032199740409,-0.0048869219608604,0.0218384321779012
1772843526090713000,1.127713134765625,-0.0964107513427734,0.0689400658011436,0.0584451779723167,1.1318662109375,-0.0077885319478809,0.0083993971347808,0.0378736443817615
1772843526107330300,1.144330322265625,-0.1016292572021484,0.0418481826782226,0.0812735110521316,1.1484873046875,-0.0197004042565822,0.01328631862998,0.0453567430377006
1772843526123935000,1.16093505859375,-0.0816287994384765,0.0440158993005752,0.0643163695931434,1.165091796875,-0.0329867228865623,0.0171042270958423,0.0416915528476238
1772843526140557300,1.177557373046875,-0.0901613235473632,0.0769479274749755,0.0102637484669685,1.181715087890625,-0.0332921557128429,0.0108428578823804,0.0186313893646001
1772843526157179400,1.194179443359375,-0.0801305770874023,0.0938116386532783,-0.0376235693693161,1.1983330078125,-0.0216857157647609,0.0025961773935705,-0.0050396383740007
1772843526173793300,1.210793212890625,-0.0714378356933593,0.0571763888001441,-0.0087117403745651,1.2149697265625,-0.0152716310694813,0.0120645882561802,-0.0148134818300604
1772843526190418400,1.22741845703125,-0.052107810974121,-0.0046695619821548,-0.004475399851799,1.23157763671875,-0.0201585534960031,0.0187841057777404,0.0006108652451075
1772843526207041300,1.244041259765625,-0.058633804321289,-0.0103058852255344,-0.0329248085618019,1.2481982421875,-0.0247400421649217,0.0056505035609006,0.0218384321779012
1772843526223678200,1.26067822265625,-0.1211719512939453,0.023006547242403,-0.0536223873496055,1.2648349609375,-0.0218384321779012,-0.0009162978967651,0.0259617734700441
