time,seconds_elapsed_acc,z_acc,y_acc,x_acc,seconds_elapsed_gyro,z_gyro,y_gyro,x_gyro
1772845613943561700,0.237561767578125,0.0854663848876953,0.002089500427246,0.1232202649116516,0.233408935546875,-0.0317649915814399,-0.0201585534960031,0.0829249545931816
1772845613960182300,0.254182373046875,-0.0096797943115234,0.0831575393676757,0.0893493294715881,0.250027099609375,-0.0490219369530677,-0.111482910811901,0.1443169116973877
1772845613976794600,0.270794677734375,-0.0929594039916992,0.1560721397399902,0.1030604243278503,0.26664501953125,-0.0626136884093284,-0.1656972020864486,0.1887573599815368
1772845613993418800,0.287418701171875,-0.2693624496459961,0.1358203887939453,0.1182702779769897,0.283263427734375,-0.0774271711707115,-0.144622340798378,0.2055561542510986
1772845614010024400,0.3040244140625,-0.4412546157836914,0.1276793479919433,0.0382564067840576,0.299877685546875,-0.0856738537549972,-0.0988074541091919,0.1682933717966079
1772845614026651100,0.320651123046875,-0.4608716964721679,0.2121586799621582,-0.0686511993408203,0.316501708984375,-0.0737619772553443,-0.0662788823246955,0.0965167060494422
1772845614043264000,0.337263916015625,-0.4230995178222656,0.1998243331909179,-0.0715188682079315,0.3331162109375,-0.0445931628346443,-0.0471893399953842,0.0374154970049858
1772845614059894000,0.35389404296875,-0.4242029190063476,0.0201969146728515,0.0342505574226379,0.349734619140625,-0.0313068442046642,-0.0548251569271087,-0.0077885319478809
1772845614076504300,0.37050439453125,-0.2697372436523437,-0.0829310417175293,0.055984616279602,0.366352294921875,-0.0256563406437635,-0.0757472887635231,-0.0216857157647609
1772845614093122000,0.3871220703125,-0.1654071807861328,-0.2291011810302734,-0.0294848382472991,0.382968505859375,-0.0106901414692401,-0.0723875313997268,0.0035124751739203
1772845614109740800,0.40374072265625,-0.3280572891235351,-0.4664292335510254,-0.1118543744087219,0.399587646484375,0.0337503030896186,-0.0601702257990837,0.0491746515035629
1772845614126359000,0.420359130859375,-0.6484766006469727,-0.5409393310546875,-0.0879242718219757,0.41620654296875,0.1098030284047126,-0.0630718395113945,0.0255036242306232
1772845614142974000,0.436973876953125,-0.9358911514282228,-0.4983606338500976,-0.0246925801038742,0.4328232421875,0.1681406646966934,-0.0548251569271087,-0.0313068442046642
1772845614159594000,0.453593994140625,-1.1019058227539062,-0.4190616607666015,-0.0308375507593154,0.44944091796875,0.1846340149641037,-0.0537561401724815,-0.1273654103279113
