time,seconds_elapsed_acc,z_acc,y_acc,x_acc,seconds_elapsed_gyro,z_gyro,y_gyro,x_gyro
1772846379360850700,0.2948505859375,-0.0448799133300781,0.0017585158348083,0.0065484344959259,0.299005859375,-0.0004581489483825,0.0012217304902151,-0.0006108652451075
1772846379377473000,0.31147314453125,-0.045196533203125,-0.0009289383888244,0.0040365755558013,0.315628173828125,0.0003054326225537,0.0006108652451075,0.0007635815418325
1772846379394089000,0.3280888671875,-0.0411844253540039,-0.0013415217399597,0.0053626000881195,0.332243896484375,-0.0001527163112768,0.0,-0.0009162978967651
1772846379410716200,0.344716064453125,-0.0405759811401367,0.0009621083736419,0.0055641531944274,0.348863037109375,0.0,0.0001527163112768,0.0001527163112768
1772846379427325700,0.36132568359375,-0.0369062423706054,-0.0050042569637298,-0.0001608729362487,0.365479736328125,0.0001527163112768,-0.0004581489483825,0.0
1772846379443943000,0.37794287109375,-0.0340776443481445,-0.0018560886383056,-0.0021834671497344,0.382093505859375,0.0003054326225537,-0.0007635815418325,0.0007635815418325
1772846379460579600,0.39457958984375,-0.042424201965332,0.0003526806831359,-0.001406043767929,0.3987333984375,0.0003054326225537,-0.0006108652451075,0.0001527163112768
1772846379477193700,0.41119384765625,-0.0448255538940429,0.0058856010437011,0.0004985928535461,0.41534521484375,0.0,0.0003054326225537,0.0001527163112768
1772846379493810400,0.427810546875,-0.0422649383544921,-0.0002714395523071,0.0048426985740661,0.431969482421875,-0.0004581489483825,-0.0006108652451075,0.0
1772846379510417200,0.444417236328125,-0.0459403991699218,0.003939151763916,0.00261852145195,0.448581298828125,-0.0007635815418325,0.0003054326225537,0.0001527163112768
1772846379527047700,0.461047607421875,-0.0424299240112304,0.0034810304641723,-0.0016925036907196,0.46520654296875,0.0003054326225537,0.0003054326225537,0.0
1772846379543663600,0.47766357421875,-0.0407657623291015,0.0080696046352386,0.0067951679229736,0.4818232421875,0.0003054326225537,-0.0009162978967651,0.0003054326225537
1772846379560282600,0.49428271484375,-0.0375909805297851,0.0011884272098541,0.0027903914451599,0.49843798828125,0.0,0.0001527163112768,0.0
1772846379576902000,0.51090185546875,-0.033050537109375,-0.0010097026824951,-0.0007285773754119,0.515057373046875,-0.0004581489483825,0.0009162978967651,0.0003054326225537
1772846379593505300,0.52750537109375,-0.0375585556030273,0.0027604699134826,0.0057681500911712,0.5316748046875,0.0003054326225537,0.0001527163112768,-0.0009162978967651
1772846379610127000,0.544127197265625,-0.0406732559204101,0.0034594535827636,-0.0001989603042602,0.548291748046875,-0.0007635815418325,0.0003054326225537,-0.0003054326225537
1772846379626754800,0.5607548828125,-0.0404949188232421,-0.0005296468734741,-0.0022049248218536,0.56491015625,0.0001527163112768,0.0003054326225537,0.0001527163112768
1772846379643373600,0.57737353515625,-0.0368976593017578,0.0057460069656372,0.0004017055034637,0.581529296875,-0.0006108652451075,0.0007635815418325,0.0012217304902151
1772846379659988500,0.593988525390625,-0.0421981811523437,-0.0002353489398956,0.0020232796669006,0.59814453125,-0.0009162978967651,-0.0004581489483825,-0.0003054326225537
1772846379676609800,0.61060986328125,-0.0407257080078125,-0.0029921233654022,0.0011607110500335,0.614763916015625,0.0003054326225537,0.0006108652451075,-0.0006108652451075
1772846379693226200,0.627226318359375,-0.0463485717773437,0.0012926757335662,0.004041850566864,0.63138232421875,0.0003054326225537,0.00137444678694,0.0009162978967651
1772846379709852400,0.643852294921875,-0.042490005493164,0.0018932223320007,-0.0054546892642974,0.648005126953125,-0.0007635815418325,-0.0001527163112768,0.0
1772846379726462500,0.66046240234375,-0.0436916351318359,0.0001407265663146,0.0025111734867095,0.66460546875,0.0001527163112768,-0.0003054326225537,0.0
1772846379743065000,0.677065185546875,-0.0380268096923828,-0.0011517405509948,0.0024038255214691,0.681227294921875,0.0003054326225537,-0.0001527163112768,-0.0010690141934901
1772846379759685000,0.69368505859375,-0.0459365844726562,-0.0030604302883148,0.0013677477836608,0.6978408203125,0.0004581489483825,0.0001527163112768,-0.0003054326225537
1772846379776303400,0.710303466796875,-0.039499282836914,-0.0015279948711395,-0.0006473958492279,0.71445947265625,-0.0007635815418325,0.0006108652451075,-0.0003054326225537
1772846379792921000,0.726921142578125,-0.0414447784423828,-0.0001788139343261,0.0050437450408935,0.73107666015625,0.0001527163112768,0.0003054326225537,0.0003054326225537
1772846379809540400,0.743540283203125,-0.0417394638061523,0.0017976760864257,0.0070635080337524,0.74769482421875,0.0003054326225537,0.0003054326225537,0.0
1772846379826154800,0.76015478515625,-0.0406465530395507,-0.0037580728530883,-0.0007664859294891,0.764302001953125,0.0,-0.0007635815418325,-0.0007635815418325
1772846379842795000,0.776794921875,-0.0398378372192382,0.0052531063556671,0.0020034611225128,0.78094677734375,0.0001527163112768,0.0001527163112768,0.0003054326225537
1772846379859390000,0.793389892578125,-0.0414981842041015,0.0007115602493286,0.0037183165550231,0.7975458984375,-0.0004581489483825,0.00137444678694,0.0009162978967651
1772846379876012300,0.81001220703125,-0.0428848266601562,2.62260437011e-05,0.0017729103565216,0.814166748046875,0.0001527163112768,0.0003054326225537,-0.0001527163112768
1772846379892629200,0.826629150390625,-0.0448799133300781,-0.0052853524684906,0.0026465356349945,0.83078466796875,0.0003054326225537,0.0009162978967651,0.0001527163112768
1772846379909247200,0.843247314453125,-0.0463199615478515,0.003056913614273,-0.0029821991920471,0.84740380859375,0.0003054326225537,0.0003054326225537,0.0004581489483825
1772846379925864700,0.85986474609375,-0.0413398742675781,0.0030831694602966,0.0031802654266357,0.8640205078125,0.0003054326225537,-0.0010690141934901,0.0001527163112768
1772846379942484200,0.876484130859375,-0.0405893325805664,0.0048884153366088,0.0006363987922668,0.880638916015625,0.0001527163112768,0.0012217304902151,0.0
1772846379959117600,0.89311767578125,-0.0352745056152343,0.0033585727214813,-0.0033612847328186,0.897273193359375,-0.0006108652451075,-0.0004581489483825,-0.0007635815418325
1772846379975733000,0.90973291015625,-0.0425930023193359,0.0013918578624725,0.0008136332035064,0.91388720703125,0.0,0.0001527163112768,0.0010690141934901
1772846379992350200,0.92635009765625,-0.0378551483154296,0.0038961470127105,0.00263312458992,0.930506103515625,-0.0007635815418325,-0.0004581489483825,0.0007635815418325
1772846380008946400,0.942946533203125,-0.0382814407348632,0.0011611580848693,0.0028936266899108,0.947120849609375,0.0003054326225537,0.0003054326225537,-0.0001527163112768
1772846380025586000,0.9595859375,-0.040130615234375,-0.0003698766231536,-0.0040051639080047,0.963741943359375,-0.0004581489483825,0.0004581489483825,0.0001527163112768
1772846380042203600,0.97620361328125,-0.036351203918457,0.0010276138782501,0.0048957765102386,0.980362548828125,-0.0003054326225537,0.0,0.0004581489483825
1772846380058822100,0.992822265625,-0.0322036743164062,-0.0015676021575927,-0.0014074146747589,0.996972900390625,0.0,0.00167987938039,0.0
1772846380075441000,1.00944091796875,-0.0362873077392578,-0.0020844936370849,-0.0016155838966369,1.0136005859375,0.0003054326225537,0.0009162978967651,-0.0004581489483825
1772846380092057900,1.026057861328125,-0.0427503585815429,0.0019489526748657,-0.0015675723552703,1.0302138671875,-0.0004581489483825,0.0003054326225537,-0.0001527163112768
1772846380108664600,1.04266455078125,-0.0390100479125976,-0.0013161897659301,0.003665417432785,1.046831298828125,0.0,0.0010690141934901,-0.0004581489483825
1772846380125293800,1.0592939453125,-0.044295310974121,0.0050296485424041,-0.0036271214485168,1.06344921875,-0.0006108652451075,0.0001527163112768,0.0003054326225537
1772846380141912600,1.07591259765625,-0.0450935363769531,0.0031257569789886,0.0033757090568542,1.080068115234375,0.0,-0.0007635815418325,-0.0003054326225537
1772846380158530000,1.092530029296875,-0.0387210845947265,0.0010470747947692,-0.0008675754070281,1.096685546875,0.0,0.0001527163112768,0.0007635815418325
1772846380175147500,1.1091474609375,-0.0442562103271484,0.0001846551895141,0.0007747113704681,1.11330517578125,-0.0006108652451075,0.0,-0.0006108652451075
1772846380191765500,1.125765625,-0.0385913848876953,0.0012388229370117,-0.0011612176895141,1.129921630859375,-0.0009162978967651,0.0003054326225537,-0.0006108652451075
1772846380208372500,1.14237255859375,-0.029606819152832,0.0014756619930267,-0.000286728143692,1.14654052734375,-0.0004581489483825,0.0003054326225537,-0.0007635815418325
1772846380224985300,1.1589853515625,-0.0392923355102539,-0.0001463294029235,0.0028044283390045,1.163138916015625,0.0003054326225537,0.0001527163112768,-0.0009162978967651
1772846380241608400,1.1756083984375,-0.0425443649291992,0.0014148950576782,0.004993587732315,1.17976318359375,-0.0007635815418325,-0.0001527163112768,0.0003054326225537
1772846380258224600,1.192224609375,-0.0459623336791992,-0.0002072155475616,0.0024028718471527,1.19638037109375,0.0003054326225537,0.0001527163112768,0.0
1772846380274844000,1.208843994140625,-0.0424213409423828,-0.0046117603778839,-0.0009178519248962,1.212998291015625,0.0,-0.0006108652451075,0.0003054326225537
1772846380291460900,1.2254609375,-0.0430212020874023,-0.0023464858531951,0.0044708549976348,1.229615966796875,0.0003054326225537,0.0003054326225537,-0.0006108652451075
1772846380308080000,1.242080078125,-0.0448989868164062,0.0020940005779266,0.0034844577312469,1.246235595703125,0.0,0.0007635815418325,0.0003054326225537
1772846380324712700,1.258712646484375,-0.0411128997802734,0.0034908652305603,0.0075896978378295,1.262869140625,0.0003054326225537,-0.0001527163112768,-0.0004581489483825
1772846380341328600,1.27532861328125,-0.0428123474121093,0.0001566708087921,0.0042119622230529,1.27947998046875,0.0003054326225537,0.00137444678694,0.0
