time,seconds_elapsed_acc,z_acc,y_acc,x_acc,seconds_elapsed_gyro,z_gyro,y_gyro,x_gyro
1772846342834427100,0.29542724609375,-0.0396308898925781,-0.0002959370613098,-0.0033839344978332,0.291258056640625,0.0003054326225537,-0.0007635815418325,-0.0006108652451075
1772846342851045400,0.31204541015625,-0.039647102355957,0.0034478902816772,-0.0039701461791992,0.30789453125,-0.0004581489483825,0.0009162978967651,-0.0006108652451075
1772846342867664000,0.328663818359375,-0.0412797927856445,0.0051252543926239,-9.34302806854e-05,0.324509521484375,0.0003054326225537,0.0,-0.0003054326225537
1772846342884282600,0.34528271484375,-0.0363264083862304,0.0031866133213043,0.003342181444168,0.34112841796875,-0.0004581489483825,-0.0001527163112768,-0.0004581489483825
1772846342900899600,0.361899658203125,-0.0396404266357421,0.0011237859725952,0.0015617311000823,0.35774755859375,0.0003054326225537,-0.0007635815418325,0.0
1772846342917516300,0.378516357421875,-0.0419263839721679,0.0026216208934783,0.0047230422496795,0.3743642578125,0.0003054326225537,0.0,0.0001527163112768
1772846342934136800,0.39513671875,-0.0440597534179687,0.0050470232963562,0.0012003779411315,0.39098388671875,0.0003054326225537,-0.0006108652451075,0.0001527163112768
1772846342950754600,0.411754638671875,-0.0385398864746093,0.0030283331871032,0.0035447478294372,0.407601318359375,0.0003054326225537,0.0001527163112768,0.0012217304902151
1772846342967372500,0.42837255859375,-0.0388402938842773,-0.0002047717571258,0.0039176344871521,0.42422021484375,0.0003054326225537,0.0,-0.0004581489483825
1772846342983991000,0.444990966796875,-0.0348262786865234,0.0063223540782928,0.0004730522632598,0.44083740234375,0.0003054326225537,-0.0006108652451075,0.0
1772846343000609300,0.461609375,-0.0405559539794921,0.0014386773109436,0.0021999776363372,0.457455078125,-0.0006108652451075,-0.0001527163112768,0.0001527163112768
1772846343017211100,0.478211181640625,-0.0380105972290039,0.0036058723926544,0.0013411343097686,0.4740703125,0.0,0.0,0.0
1772846343033832000,0.49483203125,-0.0387697219848632,0.0038166344165802,0.0051823854446411,0.490679443359375,0.0,-0.0007635815418325,0.0009162978967651
1772846343050437400,0.511437255859375,-0.0395336151123046,0.0038957595825195,0.0068755745887756,0.507283447265625,0.0003054326225537,-0.0007635815418325,0.0001527163112768
1772846343067068400,0.528068359375,-0.0419273376464843,0.0038840770721435,0.005260944366455,0.523919189453125,0.0,-0.0007635815418325,0.0001527163112768
1772846343083687000,0.54468701171875,-0.0481395721435546,0.0068365037441253,0.0026684403419494,0.540532958984375,0.0003054326225537,-0.0010690141934901,-0.0006108652451075
1772846343100304600,0.5613046875,-0.0391750335693359,-0.0026507973670959,-0.0019595921039581,0.55715234375,0.0003054326225537,-0.001527163083665,0.0009162978967651
1772846343116939300,0.577939208984375,-0.0396060943603515,0.0016432702541351,-0.0019194483757019,0.573772705078125,0.0003054326225537,0.0003054326225537,0.0009162978967651
1772846343133554400,0.594554443359375,-0.0378894805908203,0.0015420317649841,0.0025880932807922,0.590401611328125,-0.0004581489483825,0.0,0.0009162978967651
1772846343150172400,0.61117236328125,-0.034708023071289,0.004448115825653,0.0009126961231231,0.60700634765625,0.0003054326225537,0.0,0.0006108652451075
1772846343166790700,0.627790771484375,-0.0459241867065429,0.0049197673797607,0.0017217397689819,0.623638427734375,0.0,-0.0010690141934901,0.0
1772846343183403800,0.64440380859375,-0.035923957824707,0.0027894377708435,0.0036074221134185,0.640253173828125,0.0003054326225537,0.0004581489483825,-0.0006108652451075
1772846343200013800,0.661013916015625,-0.0436744689941406,-0.002275139093399,-0.0020378530025482,0.656871826171875,-0.0004581489483825,-0.0003054326225537,0.0
1772846343216632000,0.677632080078125,-0.044356346130371,0.0017015635967254,0.0012438595294952,0.673478515625,0.0,0.0003054326225537,-0.0006108652451075
1772846343233249500,0.69424951171875,-0.038609504699707,0.0034651756286621,0.0046659708023071,0.690097412109375,-0.0004581489483825,0.0001527163112768,-0.0006108652451075
