time,seconds_elapsed_acc,z_acc,y_acc,x_acc,seconds_elapsed_gyro,z_gyro,y_gyro,x_gyro
1772845575232000300,0.261000244140625,0.3756418228149414,-0.6422734260559082,-0.0404173135757446,0.2651767578125,-0.1670716404914856,-0.1884519308805465,-0.508698046207428
1772845575248614400,0.277614501953125,0.685699462890625,-0.709312915802002,-0.0397588014602661,0.281774658203125,-0.1328631937503814,-0.1579086631536483,-0.3222314119338989
1772845575265237000,0.294237060546875,0.4849262237548828,-0.7303857803344727,-0.0112829208374023,0.298393310546875,-0.0959058403968811,-0.128892570734024,-0.1333213448524475
1772845575281855500,0.31085546875,-0.1276807785034179,-0.5831875801086426,-0.1606369018554687,0.3150107421875,-0.0662788823246955,-0.1342376321554184,-0.0623082555830478
1772845575298473500,0.327473388671875,-0.6872587203979492,-0.4334673881530761,-0.4214348793029785,0.331630126953125,-0.0126754539087414,-0.1779145002365112,-0.1166752651333808
1772845575315089400,0.34408935546875,-0.7065963745117188,-0.3910861015319824,-0.5113544464111328,0.34824658203125,0.0603229440748691,-0.1421788930892944,-0.2025018334388733
1772845575331696600,0.360696533203125,-0.5559377670288086,-0.4180846214294433,-0.3153218030929565,0.364866943359375,0.1119410544633865,-0.0503963828086853,-0.2548835277557373
1772845575348330000,0.377330078125,-0.5782299041748047,-0.3930835723876953,-0.1486399173736572,0.38149365234375,0.1391245573759079,-0.0325285755097866,-0.2567161321640014
1772845575364942800,0.39394287109375,-0.7549257278442383,-0.3593182563781738,-0.2339707612991333,0.398099853515625,0.1756237596273422,-0.1476766765117645,-0.2202169150114059
1772845575381564000,0.41056396484375,-1.1098170280456543,-0.3556046485900879,-0.3712120056152344,0.41472021484375,0.2415972054004669,-0.2657263875007629,-0.2162462919950485
1772845575398181600,0.427181640625,-1.538548469543457,-0.3537983894348144,-0.3009613752365112,0.431338134765625,0.3061962127685547,-0.3019201457500458,-0.3193297982215881
1772845575414799600,0.443799560546875,-1.795344352722168,-0.263343334197998,0.2438702583312988,0.447955810546875,0.2145664244890213,-0.3685044646263122,-0.4853324294090271
1772845575431406300,0.46040625,-1.627920150756836,-0.343416690826416,0.5217257142066956,0.46457275390625,0.0557414554059505,-0.7220427393913269,-0.5774203538894653
1772845575448036600,0.47703662109375,-0.6554288864135742,-0.6592202186584473,0.2496711015701294,0.481191162109375,0.0097738439217209,-0.9648616313934326,-0.4581489264965057
1772845575464654000,0.493654052734375,0.5427274703979492,-1.0636978149414062,0.1615303754806518,0.49781005859375,0.057115901261568,-0.9506590366363524,-0.0740674138069152
1772845575481272600,0.5102724609375,0.8916301727294922,-1.3249468803405762,0.3776525259017944,0.51442822265625,-0.0029016099870204,-0.8005388975143433,0.3287982046604156
1772845575497888000,0.526887939453125,0.8365869522094727,-1.733926773071289,0.3535983562469482,0.53104443359375,0.0251981914043426,-0.4024074673652649,0.6380487680435181
1772845575514508300,0.54350830078125,0.0831108093261718,-2.6187198162078857,0.1599704623222351,0.54766455078125,0.2467895597219467,0.3526219725608825,0.7757988572120667
1772845575531113700,0.56011376953125,-0.9861197471618652,-2.656796455383301,0.225378930568695,0.564282958984375,0.4039346575736999,0.801913321018219,0.5699372887611389
1772845575547744300,0.576744140625,-0.4929590225219726,-1.352292776107788,-0.3142135143280029,0.580899658203125,0.4317290186882019,0.4045455157756805,0.0684169083833694
1772845575566893600,0.5958935546875,3.245914459228516,-0.7369489669799805,-0.5692139267921448,0.602747314453125,0.3509420752525329,0.3237585723400116,-0.11636982858181
1772845575580885500,0.609885498046875,6.799474716186523,-1.1752066612243652,-0.5863128900527954,0.602747314453125,0.3509420752525329,0.3237585723400116,-0.11636982858181
1772845575597588700,0.626588623046875,7.529379844665527,-1.2083969116210938,-1.002498745918274,0.618296630859375,0.4189008474349975,0.6189591884613037,0.233655959367752
1772845575614200300,0.643200439453125,7.040009498596191,-0.8788266181945801,-1.011274814605713,0.63490673828125,0.6126978397369385,0.2831360399723053,0.6256787180900574
1772845575630820600,0.659820556640625,7.590778350830078,-0.615717887878418,-0.1395462155342102,0.668130859375,0.5972734689712524,-0.8171849846839905,1.1059715747833252
1772845575647439600,0.676439697265625,7.153257369995117,-0.6320013999938965,0.1260446161031723,0.668130859375,0.5972734689712524,-0.8171849846839905,1.1059715747833252
1772845575664057900,0.693057861328125,4.797392845153809,0.0184407234191894,-0.2918610274791717,0.6847490234375,0.4923573732376098,-0.4590652287006378,1.2000447511672974
1772845575680675300,0.70967529296875,2.714054107666016,1.0512409210205078,-1.285502791404724,0.717982666015625,0.4984660446643829,0.271224170923233,0.5242751240730286
1772845575697292500,0.72629248046875,0.8865537643432617,1.5859489440917969,-1.9852442741394043,0.717982666015625,0.4984660446643829,0.271224170923233,0.5242751240730286
1772845575713911600,0.74291162109375,-1.6229972839355469,1.3458023071289062,-1.1452033519744873,0.73460302734375,0.4112650156021118,-0.1957823038101196,0.2565633952617645
1772845575730520000,0.75952001953125,-3.2241363525390625,1.106065273284912,-0.4319540858268738,0.75122119140625,0.096669428050518,-0.8878926634788513,-0.3634648323059082
1772845575747163600,0.77616357421875,-3.011937141418457,-0.1418719291687011,-0.309181809425354,0.78446875,-0.2171625941991806,-1.34115469455719,-1.7553212642669678
1772845575763776300,0.7927763671875,-1.5667724609375,-1.6066679954528809,-0.6851887702941895,0.78446875,-0.2171625941991806,-1.34115469455719,-1.7553212642669678
1772845575780400600,0.809400634765625,-0.1098098754882812,-2.565105438232422,-0.6035951375961304,0.81770654296875,-0.0154243474826216,-1.2860240936279297,-1.581377387046814
1772845575797007000,0.826007080078125,0.2356605529785156,-3.2063608169555664,0.1925045251846313,0.81770654296875,-0.0154243474826216,-1.2860240936279297,-1.581377387046814
1772845575813629700,0.842629638671875,-0.173532485961914,-3.268779993057251,0.8457335233688354,0.834324951171875,0.0630718395113945,-0.8097018599510193,-1.2983940839767456
1772845575830234400,0.859234375,-0.7370920181274414,-3.0838184356689453,1.2827024459838867,0.85094091796875,0.064446285367012,-0.0798706337809562,-0.988074541091919
1772845575846870800,0.875870849609375,-1.911527156829834,-2.9492812156677246,1.437091588973999,0.884178955078125,-0.252287358045578,0.8743008971214294,-0.204487144947052
1772845575863488300,0.89248828125,-2.903358459472656,-2.5140979290008545,0.7339621186256409,0.900796875,-0.3937026560306549,0.7502952218055725,0.0905607715249061
1772845575880103400,0.909103515625,-3.2750186920166016,-2.5760931968688965,-0.3504466712474823,0.900796875,-0.3937026560306549,0.7502952218055725,0.0905607715249061
1772845575896708000,0.9257080078125,-3.5281248092651367,-2.6374897956848145,-0.9483004808425904,0.917414794921875,-0.3364340364933014,0.816421389579773,0.3407101035118103
1772845575913341400,0.942341552734375,-4.1209588050842285,-2.493812799453736,-0.8547385334968567,0.934033447265625,-0.2025018334388733,1.1438452005386353,0.5297728776931763
1772845575929960000,0.9589599609375,-4.886729717254639,-2.443676233291626,-0.5429348945617676,0.9506513671875,-0.1368338167667389,1.3855950832366943,0.6814202070236206
1772845575946585300,0.97558544921875,-5.465594291687012,-2.545189380645752,-0.5059154033660889,0.9838857421875,-0.0305432621389627,0.7612907886505127,0.8289441466331482
1772845575963193900,0.99219384765625,-5.591543674468994,-2.660949230194092,-0.4149639010429382,0.9838857421875,-0.0305432621389627,0.7612907886505127,0.8289441466331482
1772845575979814400,1.008814453125,-4.831337451934815,-2.917487621307373,-0.0584014654159545,1.017123046875,0.0555887371301651,0.3284927904605865,0.6826419234275818
1772845575996432100,1.02543212890625,-3.737361907958984,-3.3112940788269043,0.1665846109390258,1.017123046875,0.0555887371301651,0.3284927904605865,0.6826419234275818
1772845576013048600,1.042048583984375,-2.512937068939209,-3.0151638984680176,0.2335136532783508,1.03374169921875,0.1695151031017303,0.6896668672561646,0.5878050923347473
1772845576029663000,1.0586630859375,-1.122752666473389,-2.0459892749786377,-0.4905125498771667,1.06696484375,0.319024384021759,0.4825835525989532,0.5917757153511047
1772845576046286600,1.07528662109375,0.3077230453491211,-0.8754310607910156,-1.1519958972930908,1.083595947265625,0.4457789063453674,-0.1482875347137451,0.6881396770477295
1772845576062901800,1.09190185546875,1.6706523895263672,0.2995858192443847,-0.9994878172874452,1.083595947265625,0.4457789063453674,-0.1482875347137451,0.6881396770477295
1772845576079525400,1.108525390625,3.60342788696289,1.4450669288635254,-0.0541613101959228,1.10021142578125,0.5096143484115601,-0.5529857873916626,0.5791002511978149
1772845576096124200,1.125124267578125,6.46112060546875,1.153858661651611,1.509575128555298,1.116842041015625,0.4059199690818786,-0.4192062616348266,0.1351539343595504
1772845576112743400,1.141743408203125,8.122811317443848,0.8647990226745605,1.736425757408142,1.133436767578125,0.3182607889175415,0.7496843934059143,-0.3811798989772796
1772845576129355300,1.158355224609375,8.490208625793457,1.6430392265319824,-0.2577071785926819,1.150054931640625,0.252745509147644,1.535562515258789,-0.8045095205307007
1772845576145981400,1.1749814453125,9.706087112426758,2.1367244720458984,-1.902312994003296,1.183290771484375,0.1299615800380706,-0.0983493030071258,-0.5552765130996704
1772845576162597400,1.191597412109375,9.474900245666504,1.3213181495666504,-2.468845844268799,1.183290771484375,0.1299615800380706,-0.0983493030071258,-0.5552765130996704
1772845576179220200,1.20822021484375,7.007960319519043,1.440690994262695,-2.9604945182800293,1.216524658203125,0.7226535677909851,-2.2437081336975098,-0.2477058619260788
1772845576195836000,1.2248359375,4.312265396118164,1.5027990341186523,-2.5045158863067627,1.216524658203125,0.7226535677909851,-2.2437081336975098,-0.2477058619260788
1772845576212454000,1.241453857421875,2.5121803283691406,1.4982600212097168,-1.1409355401992798,1.23314794921875,1.026253581047058,-3.103500843048096,-0.7945829629898071
1772845576229088300,1.258088134765625,2.411022186279297,1.7707815170288086,1.4022327661514282,1.266393310546875,0.6846272349357605,-1.4526375532150269,-1.794111251831055
1772845576245702700,1.27470263671875,1.8836345672607424,1.1199359893798828,3.3225386142730717,1.266393310546875,0.6846272349357605,-1.4526375532150269,-1.794111251831055
1772845576262324000,1.291323974609375,-1.0012898445129397,0.2216801643371582,2.5310275554656982,1.29962841796875,-0.5954409241676331,-1.2142473459243774,-1.611920714378357
1772845576278939000,1.30793896484375,-2.271380424499512,-0.3523285388946533,-0.077863335609436,1.29962841796875,-0.5954409241676331,-1.2142473459243774,-1.611920714378357
1772845576295545300,1.32454541015625,-0.0870008468627929,-1.6979825496673584,-1.014404058456421,1.316249755859375,-0.7141014933586121,-2.165822744369507,-2.0456349849700928
1772845576312149800,1.341149658203125,2.461005210876465,-2.1075804233551025,-1.4199823141098022,1.33286328125,-0.5314527750015259,-1.5667166709899902,-2.230116367340088
1772845576328787700,1.35778759765625,2.61465072631836,-2.376880645751953,-0.9710136651992798,1.34948779296875,-0.1676825135946273,-0.2283108830451965,-1.858252048492432
1772845576345412000,1.374412109375,0.4742984771728515,-2.29429292678833,0.3466701507568359,1.382712158203125,-0.3394883573055267,1.777312397956848,-0.0591012127697467
1772845576362026800,1.39102685546875,-2.443065643310547,-1.071182370185852,0.3326084613800049,1.382712158203125,-0.3394883573055267,1.777312397956848,-0.0591012127697467
1772845576378650400,1.407650390625,-4.879213333129883,-0.659785270690918,-0.5356886386871338,1.39934619140625,-0.640644907951355,1.358258843421936,0.5398521423339844
1772845576395251700,1.424251708984375,-5.993852615356445,-1.0884695053100586,-1.6852952241897583,1.415956787109375,-0.8323038816452026,0.5340489149093628,0.7820602059364319
1772845576411889400,1.440889404296875,-6.500698089599609,-1.5219719409942627,-2.2041378021240234,1.449199462890625,-0.4653266072273254,0.2718350291252136,0.6913467645645142
1772845576428491500,1.457491455078125,-6.721563339233398,-1.8126864433288572,-1.899261236190796,1.449199462890625,-0.4653266072273254,0.2718350291252136,0.6913467645645142
1772845576445120000,1.4741201171875,-6.54002857208252,-1.8325504064559937,-1.2380889654159546,1.4658115234375,-0.1356120854616165,0.6873761415481567,0.4164573848247528
1772845576461730600,1.49073046875,-5.812773704528809,-1.7672369480133057,-0.3462114334106445,1.482428466796875,0.0794124826788902,1.0743592977523804,0.2020436823368072
1772845576478359000,1.507359130859375,-5.339347362518311,-1.7674819231033323,0.6583415269851685,1.51566552734375,-0.0560468845069408,0.8623890280723572,0.4538728892803192
1772845576494962400,1.52396240234375,-4.720086097717285,-1.662508845329285,1.093745231628418,1.51566552734375,-0.0560468845069408,0.8623890280723572,0.4538728892803192
1772845576511579100,1.5405791015625,-3.710285663604736,-2.2069308757781982,0.5067148804664612,1.532282958984375,-0.2988658249378204,0.5705481171607971,0.588874101638794
